id,weight_class,B_avg_TOTAL_STR_landed,B_avg_CLINCH_att,B_avg_opp_CLINCH_att,B_win_by_Decision_Majority,B_Height_cms,B_Weight_lbs,R_avg_KD,R_avg_opp_SUB_ATT,R_avg_opp_LEG_landed,R_avg_opp_DISTANCE_landed,R_win_by_KO/TKO,R_Reach_cms,B_age,R_age,B_Reach_cms
587.0,6,4.820281565605037,2.8903717578961645,2.833213344056216,0.0,5.795023781753144,5.655991810819852,0.0029254048276446125,1.355049568081783,1.4896509170660506,2.623521535269504,0.6931471805599453,5.832937638879745,3.9318256327243257,3.9318256327243257,0
588.0,4,3.8918202981106265,2.1102132003465894,2.2512917986064953,0.0,5.795023781753144,5.564520407322694,0.0,0.0,2.1972245773362196,3.5263605246161616,0.0,5.78726541179471,3.8918202981106265,3.912023005428146,0
589.0,9,3.509678024656225,1.7047480922384253,2.4849066497880004,0.0,5.825468992912801,5.942799375126701,0.0,0.22314355131420976,0.0,1.55814461804655,1.0986122886681098,5.8766147054290405,3.9318256327243257,3.9318256327243257,0
590.0,7,3.838443739638426,2.6119063405493077,2.386466576974748,0.0,5.825468992912801,5.655991810819852,0.0,0.0,1.8523840910444898,3.258096538021482,0.0,5.832937638879745,3.8918202981106265,3.828641396489095,0
591.0,3,3.9889840465642745,2.6390573296152584,2.995732273553991,0.0,5.795023781753144,5.5254529391317835,1.0986122886681098,0.0,2.1972245773362196,3.7612001156935624,0.6931471805599453,5.763622475012218,4.02535169073515,3.784189633918261,0
592.0,2,4.919980925828125,2.6741486494265287,1.9459101490553132,0.0,5.78726541179471,5.484796933490655,0.0,0.0,1.7047480922384253,3.9318256327243257,0.0,5.74754414409507,3.871201010907891,3.8918202981106265,0
593.0,6,3.8721059561131037,0.9699055483827219,0.39153388231014774,0.0,5.825468992912801,5.655991810819852,0.4054651081081644,0.0,2.3978952727983707,2.8183982582710754,0.0,5.847709643462844,3.9318256327243257,3.9512437185814275,0
594.0,5,3.7612001156935624,1.6094379124341003,2.4849066497880004,0.0,5.810362246718757,5.602118820879701,0.0,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,5.810362246718757,3.8501476017100584,3.6635616461296463,0
595.0,4,4.095385686730511,1.6280142980070358,1.7382707842770688,0.0,5.795023781753144,5.564520407322694,0.0,0.4054651081081644,1.0986122886681098,3.295836866004329,0.0,5.771565725958661,3.912023005428146,3.9512437185814275,0
596.0,5,4.686173970141178,1.3133875903118029,2.143735892385233,0.0,5.795023781753144,5.602118820879701,0.5596157879354227,0.030771658666753687,1.2878542883066382,2.9378382951350885,1.3862943611198906,5.84035091743822,3.970291913552122,3.8501476017100584,0
597.0,9,4.477336814478207,2.6741486494265287,2.4849066497880004,0.0,5.832937638879745,5.707110264748875,0.4054651081081644,0.4054651081081644,0.9162907318741551,1.791759469228055,1.0986122886681098,5.89075984298635,3.912023005428146,3.9512437185814275,0
598.0,8,3.7346889901452305,2.277517654280139,1.0986122886681098,0.0,5.855014613970084,5.771441123130016,0.11778303565638346,0.0,1.6817585740137264,3.8764160671656693,0.0,5.847709643462844,3.9318256327243257,3.9318256327243257,0
599.0,5,3.2911964864478267,1.5040773967762742,1.6218604324326575,0.0,5.817944146267096,5.602118820879701,0.0,0.0,1.5040773967762742,3.871201010907891,0.0,5.795023781753144,3.8918202981106265,3.784189633918261,0
600.0,6,3.8066624897703196,2.3978952727983707,1.9459101490553132,0.0,5.832937638879745,5.655991810819852,0.0,0.6931471805599453,1.791759469228055,2.5649493574615367,0.0,5.832937638879745,3.912023005428146,3.970291913552122,0
601.0,8,3.802487118359839,2.2750613280337757,3.4963891832479344,0.0,5.825468992912801,5.771441123130016,0.0,0.0,2.3978952727983707,3.58351893845611,0.0,5.832937638879745,4.02535169073515,3.970291913552122,0
602.0,5,4.566948973167894,3.079613757534693,3.0081547935525483,0.0,5.795023781753144,5.564520407322694,0.4054651081081644,0.0,2.583997552432231,3.4258899942525267,0.6931471805599453,5.825468992912801,3.871201010907891,3.871201010907891,0
603.0,7,3.78241248754686,2.078464502032009,1.7090004019769556,0.0,5.825468992912801,5.707110264748875,0.0,0.4054651081081644,1.864564509601361,2.780370862681836,1.0986122886681098,5.84035091743822,4.127134385045092,3.8918202981106265,0
604.0,2,3.079613757534693,0.6931471805599453,1.1786549963416462,0.0,5.755615623296219,5.484796933490655,0.0,0.06062462181643484,0.44628710262841953,2.12525107771113,0.0,5.78726541179471,3.9318256327243257,3.9512437185814275,0
605.0,9,3.8841378019386106,3.1218141120250698,3.784189633918261,0.0,5.847709643462844,5.846438775057725,0.0,0.0,2.740840023925201,2.8622008809294686,0.6931471805599453,5.855014613970084,3.9512437185814275,3.912023005428146,0
606.0,7,3.129617607658837,0.5729197535617855,0.028875923501854542,0.0,5.795023781753144,5.655991810819852,0.0,0.0,3.1780538303479458,3.7612001156935624,0.0,5.810362246718757,3.9889840465642745,3.9889840465642745,0
607.0,4,1.9459101490553132,0.0,0.6931471805599453,0.0,5.810362246718757,5.564520407322694,0.0,0.0,1.3862943611198906,2.833213344056216,0.0,5.810362246718757,3.8066624897703196,3.784189633918261,0
608.0,8,3.367295829986474,2.8903717578961645,3.58351893845611,0.0,5.817944146267096,5.771441123130016,0.0,1.791759469228055,1.9459101490553132,2.3978952727983707,0.0,5.8622666086363004,3.912023005428146,3.784189633918261,0
609.0,3,3.808743655974144,2.744362040144579,2.5649493574615367,0.0,5.779446378577191,5.484796933490655,0.0,1.791759469228055,2.6390573296152584,3.58351893845611,0.0,5.810362246718757,3.8501476017100584,3.713572066704308,0
610.0,6,4.255612709818223,2.1972245773362196,2.772588722239781,0.0,5.8027224225111045,5.655991810819852,0.0,0.007782140442054949,1.697620478314193,2.3088156427446815,0.0,5.847709643462844,3.8501476017100584,3.784189633918261,0
611.0,5,3.091042453358316,0.6931471805599453,1.0986122886681098,0.0,5.825468992912801,5.602118820879701,0.324119468654212,0.7086513670959106,1.3998736192462715,2.6255739792779718,1.0986122886681098,5.810362246718757,3.9889840465642745,3.912023005428146,0
612.0,7,3.684702039605134,1.038923101591976,0.9143356972387431,0.0,5.84035091743822,5.707110264748875,0.04953393512227663,0.6286412108925692,1.3669588488534963,2.9562007210551657,1.6094379124341003,5.84035091743822,3.912023005428146,3.9318256327243257,0
613.0,5,4.093823593207973,1.827568921924766,2.1510351948668447,0.0,5.8027224225111045,5.602118820879701,0.4260843953109001,0.11778303565638346,2.010727649131784,3.4294405939755506,1.0986122886681098,5.825468992912801,3.8918202981106265,3.828641396489095,0
614.0,8,3.446011397451948,0.9162907318741551,0.8583967534552525,0.0,5.855014613970084,5.771441123130016,0.5596157879354227,0.17185025692665923,0.8649974374866045,2.540617256802006,1.3862943611198906,5.847709643462844,3.8066624897703196,3.8918202981106265,0
615.0,4,3.2945339342239133,0.9864287807284633,1.6299296404811048,0.0,5.779446378577191,5.564520407322694,0.06062462181643484,0.0,1.0172666492141573,3.3548261644800332,0.6931471805599453,5.795023781753144,4.02535169073515,3.871201010907891,0
616.0,2,4.037829323853399,1.230188646456829,0.7827593392496325,0.0,5.779446378577191,5.484796933490655,0.22314355131420976,0.4054651081081644,1.3217558399823195,2.6390573296152584,0.0,5.795023781753144,3.9889840465642745,3.8501476017100584,0
617.0,6,3.332204510175204,2.772588722239781,2.8903717578961645,0.0,5.847709643462844,5.707110264748875,0.0,0.11778303565638346,1.9810014688665833,3.380143972464323,0.0,5.84035091743822,3.828641396489095,3.871201010907891,0
618.0,7,4.326613021313311,1.603168299420505,1.9592141146816762,0.0,5.825468992912801,5.707110264748875,0.00014113404012289856,0.003965135449949631,0.6419661125063632,2.939400039745078,1.9459101490553132,5.84035091743822,4.110873864173311,4.04305126783455,0
619.0,1,4.71961432037896,3.0011861242364546,2.721500998826333,0.0,5.73940698562913,5.442417710521793,0.003898640415657323,0.7079299529700733,3.032193209908729,4.286511966138161,0.6931471805599453,5.73940698562913,3.912023005428146,3.828641396489095,0
620.0,3,4.7318028369214575,2.7568403652716422,2.847812143477369,0.0,5.795023781753144,5.484796933490655,0.0,0.0,2.970414465569701,4.400603020246817,0.0,5.78726541179471,3.828641396489095,3.912023005428146,0
621.0,2,4.574710978503383,0.6931471805599453,1.6094379124341003,0.0,5.78726541179471,5.484796933490655,0.0,1.791759469228055,1.791759469228055,3.0081547935525483,0.0,5.78726541179471,3.9318256327243257,3.912023005428146,0
622.0,4,4.276666119016055,1.6094379124341003,1.7047480922384253,0.0,5.779446378577191,5.5254529391317835,0.0,0.0,2.1972245773362196,3.367295829986474,0.0,5.832937638879745,3.8918202981106265,3.7612001156935624,0
623.0,6,4.59511985013459,3.5263605246161616,2.1972245773362196,0.0,5.847709643462844,5.655991810819852,0.0,0.0,1.6094379124341003,3.2771447329921766,0.0,5.817944146267096,3.871201010907891,3.9318256327243257,0
624.0,3,3.4657359027997265,0.0,1.0986122886681098,0.0,5.8027224225111045,5.5254529391317835,0.0,0.4054651081081644,1.252762968495368,1.749199854809259,0.0,5.755615623296219,3.912023005428146,3.784189633918261,0
625.0,7,3.840333980369166,0.3423145122454413,1.2867761210862927,0.0,5.832937638879745,5.707110264748875,0.0,0.0,2.176171168138387,2.803360380906535,1.0986122886681098,5.84035091743822,3.9889840465642745,3.871201010907891,0
626.0,6,2.4849066497880004,1.6846613336716878,2.6026896854443837,0.0,5.810362246718757,5.655991810819852,0.6931471805599453,0.0,2.3978952727983707,3.7376696182833684,0.0,5.832937638879745,3.8918202981106265,3.970291913552122,0
627.0,5,3.9318256327243257,1.8718021769015913,1.252762968495368,0.0,5.8027224225111045,5.602118820879701,0.0,1.791759469228055,0.4054651081081644,1.8718021769015913,0.0,5.810362246718757,3.9318256327243257,3.9512437185814275,0
628.0,2,3.4773865200197016,1.4170660197866443,1.252762968495368,0.0,5.78726541179471,5.484796933490655,0.0,0.015504186535965254,1.4578880143068995,3.0526736499541296,0.0,5.8027224225111045,4.07753744390572,3.9318256327243257,0
629.0,5,4.120853676981104,2.277517654280139,2.4508451310079193,0.0,5.817944146267096,5.602118820879701,0.24811599362664116,0.004203531768140643,1.9236239605525483,3.6113721708047133,2.0794415416798357,5.84035091743822,4.04305126783455,3.970291913552122,0
630.0,7,4.460144413937834,2.70805020110221,1.791759469228055,0.0,5.817944146267096,5.707110264748875,0.09367754414336281,0.0,2.5114177461454403,3.4613278556821854,1.9459101490553132,5.855014613970084,3.970291913552122,4.007333185232471,0
631.0,8,2.986313051637499,1.8425317946014783,1.3217558399823195,0.0,5.847709643462844,5.771441123130016,0.5824249588335848,0.06933969453688382,1.4388260928397594,3.546800500377415,2.0794415416798357,5.847709643462844,3.8918202981106265,4.04305126783455,0
632.0,6,1.3862943611198906,0.0,0.0,0.0,5.825468992912801,5.655991810819852,0.034552381506659735,0.030771658666753687,2.477063472326974,3.4643922270341356,1.0986122886681098,5.810362246718757,3.9512437185814275,3.912023005428146,0
633.0,2,4.019825848674398,1.5788981604686587,1.0655186002381967,0.0,5.78726541179471,5.484796933490655,0.6118015411059929,0.11778303565638346,2.0190610306909282,3.4228365567656365,1.3862943611198906,5.78726541179471,3.9889840465642745,3.9318256327243257,0
634.0,2,4.544623686120057,3.5263605246161616,2.691243082785829,0.0,5.763622475012218,5.5254529391317835,0.032663806818791594,0.008992647668507677,2.3205621808890267,3.42952761560678,0.6931471805599453,5.771565725958661,3.9318256327243257,3.8918202981106265,0
635.0,8,2.967606038447975,1.5793008180138617,1.8730033782472255,0.0,5.855014613970084,5.771441123130016,0.9480798652712262,0.13418158720220874,1.6922131363669195,3.8156050650435684,2.0794415416798357,5.847709643462844,3.9318256327243257,4.02535169073515,0
636.0,3,4.30406509320417,2.772588722239781,2.1400661634962708,0.0,5.78726541179471,5.5254529391317835,0.17185025692665923,0.5596157879354227,2.6479462770325046,4.117002586114685,0.6931471805599453,5.78726541179471,3.8501476017100584,3.970291913552122,0
637.0,3,2.833213344056216,0.0,0.0,0.0,5.810362246718757,5.564520407322694,0.6931471805599453,0.0,2.995732273553991,4.30406509320417,0.0,5.825468992912801,3.828641396489095,3.784189633918261,0
638.0,8,3.784189633918261,1.270462545594769,0.6931471805599453,0.6931471805599453,5.8694663902971325,5.771441123130016,0.6931471805599453,0.0,2.772588722239781,2.4849066497880004,0.0,5.8694663902971325,4.110873864173311,3.9512437185814275,0
639.0,6,4.069026754237811,1.6582280766035324,1.6094379124341003,0.0,5.810362246718757,5.655991810819852,0.06108407483996298,0.026976587698202076,2.336028369140869,3.714857444642267,0.6931471805599453,5.78726541179471,3.9318256327243257,3.9889840465642745,0
640.0,4,3.7436043538031827,1.3862943611198906,2.327277705584417,0.0,5.78726541179471,5.564520407322694,0.0,0.0,2.1972245773362196,3.871201010907891,0.0,5.8027224225111045,3.871201010907891,3.970291913552122,0
641.0,4,3.828641396489095,1.3862943611198906,0.0,0.0,5.810362246718757,5.564520407322694,0.22314355131420976,0.0,1.9459101490553132,3.2771447329921766,0.0,5.810362246718757,3.828641396489095,3.8918202981106265,0
642.0,8,4.176773243349632,2.92187967771204,2.680191775660309,0.0,5.84035091743822,5.771441123130016,0.0,0.4054651081081644,0.7537718023763802,1.8123787564307907,0.6931471805599453,5.855014613970084,4.07753744390572,3.9318256327243257,0
643.0,5,4.242674764457641,2.5294716305870897,2.5709409871298035,0.0,5.78726541179471,5.602118820879701,0.42096929464412963,0.8517522107365839,2.0073222758343525,2.783394388303334,1.0986122886681098,5.78726541179471,4.02535169073515,3.970291913552122,0
644.0,4,3.784189633918261,2.0273255405408217,2.8781445313266043,0.0,5.817944146267096,5.564520407322694,0.13157635778871926,0.7537718023763802,2.2127287638721844,2.5485903134515175,1.0986122886681098,5.825468992912801,3.9512437185814275,3.871201010907891,0
645.0,3,2.6026896854443837,2.1400661634962708,0.4054651081081644,0.0,5.795023781753144,5.5254529391317835,0.4054651081081644,0.0,1.0116009116784799,3.3843902633457743,1.0986122886681098,5.8027224225111045,3.9318256327243257,3.784189633918261,0
646.0,8,2.8903717578961645,0.5232481437645479,1.5841201044498106,0.0,5.84035091743822,5.771441123130016,0.1855309196086153,0.4054651081081644,1.7010124302427683,2.016756770086386,1.6094379124341003,5.8622666086363004,3.970291913552122,3.9889840465642745,0
647.0,5,3.7784916128036232,2.063693184711697,2.094945728215801,0.0,5.795023781753144,5.602118820879701,0.08154398450102303,0.3077431685479047,1.3689947022032662,2.5230492764058,1.3862943611198906,5.825468992912801,3.9318256327243257,4.007333185232471,0
648.0,9,3.8594130551558488,0.6931471805599453,1.55814461804655,0.0,5.847709643462844,5.942799375126701,0.4855078157817008,0.0,1.1786549963416462,1.8523840910444898,1.0986122886681098,5.832937638879745,3.9889840465642745,3.970291913552122,0
649.0,7,3.378014046206498,1.9095425048844386,1.7160476474923585,0.0,5.825468992912801,5.707110264748875,0.22314355131420976,0.4054651081081644,1.7047480922384253,2.8622008809294686,1.0986122886681098,5.825468992912801,3.9889840465642745,4.02535169073515,0
650.0,3,4.143134726391533,2.2512917986064953,1.3862943611198906,0.0,5.795023781753144,5.564520407322694,0.0,0.6931471805599453,0.6931471805599453,2.740840023925201,0.0,5.779446378577191,3.912023005428146,3.9318256327243257,0
651.0,8,4.363098624788363,2.8183982582710754,2.1102132003465894,0.0,5.832937638879745,5.771441123130016,0.4054651081081644,0.0,2.1972245773362196,2.0149030205422647,0.0,5.8694663902971325,3.970291913552122,3.970291913552122,0
652.0,5,3.970291913552122,1.3862943611198906,0.0,0.0,5.8027224225111045,5.655991810819852,0.0,0.0,2.3513752571634776,3.295836866004329,0.0,5.8027224225111045,3.7612001156935624,3.871201010907891,0
653.0,2,4.259152536523347,1.490091154801534,1.9324267987180264,0.0,5.779446378577191,5.484796933490655,0.4054651081081644,0.0,0.6931471805599453,3.068052935133617,0.0,5.755615623296219,3.9512437185814275,3.871201010907891,0
654.0,5,3.965563772356176,1.4170660197866443,1.3823804617987543,0.0,5.810362246718757,5.602118820879701,0.22314355131420976,0.0,1.6094379124341003,3.079613757534693,0.6931471805599453,5.832937638879745,3.970291913552122,3.9512437185814275,0
655.0,9,3.5331945984572064,0.5381823673326752,1.0469248650428866,0.0,5.810362246718757,5.942799375126701,0.6379399868512584,0.007782140442054949,0.7925328510766126,2.7859271035734765,1.6094379124341003,5.8766147054290405,4.1588830833596715,4.02535169073515,0
656.0,5,3.8802743071135657,1.7812881693607596,1.3705460041517514,0.0,5.810362246718757,5.602118820879701,0.0007016577805956095,0.0009763242403441181,3.073695281072628,4.554090697584518,1.6094379124341003,5.795023781753144,3.9318256327243257,3.9889840465642745,0
657.0,3,3.1354942159291497,1.6094379124341003,1.9459101490553132,0.0,5.78726541179471,5.5254529391317835,0.0,0.0,1.0986122886681098,3.6888794541139363,0.0,5.763622475012218,3.8918202981106265,3.8501476017100584,0
658.0,6,3.462801915364939,1.149384614041533,2.6096101282889577,0.0,5.817944146267096,5.655991810819852,0.11778303565638346,0.015992348965295805,1.817198708389281,2.708537092551329,0.6931471805599453,5.817944146267096,3.8918202981106265,4.060443010546419,0
659.0,3,4.000491653415755,1.3862943611198906,1.0986122886681098,0.0,5.78726541179471,5.5254529391317835,0.3184537311185346,0.5596157879354227,0.6286086594223741,2.8622008809294686,1.0986122886681098,5.78726541179471,3.9318256327243257,3.7612001156935624,0
660.0,8,2.2900063107871858,1.252762968495368,2.505525936990736,0.0,5.817944146267096,5.771441123130016,0.22314355131420976,0.11778303565638346,1.3823804617987543,2.3821469158302313,0.0,5.847709643462844,4.007333185232471,3.9512437185814275,0
661.0,1,4.66814498514948,2.8903717578961645,2.833213344056216,0.0,5.771565725958661,5.484796933490655,0.0,0.0,0.9162907318741551,3.7013019741124933,0.0,5.722931293494962,3.8501476017100584,3.871201010907891,0
662.0,3,3.886705197443856,2.0617070867400673,0.9143356972387431,0.0,5.8027224225111045,5.5254529391317835,0.0,0.0,2.4849066497880004,3.6888794541139363,0.0,5.771565725958661,3.970291913552122,3.871201010907891,0
663.0,7,3.9219733362813143,2.6741486494265287,2.8903717578961645,0.0,5.825468992912801,5.707110264748875,0.11778303565638346,0.0,1.4283655750405777,4.124358358025752,0.0,5.832937638879745,3.828641396489095,3.9512437185814275,0
664.0,7,4.154478867774729,1.8754014609312384,1.9690772083368477,0.0,5.847709643462844,5.771441123130016,0.3683255611587076,0.030771658666753687,1.8193695697760797,3.6749152189392986,1.9459101490553132,5.825468992912801,4.007333185232471,4.0943445622221,0
665.0,3,4.081765780015241,2.063693184711697,1.8718021769015913,0.0,5.795023781753144,5.5254529391317835,0.4054651081081644,0.0,1.5040773967762742,3.2188758248682006,0.0,5.795023781753144,3.912023005428146,3.8066624897703196,0
666.0,8,3.94521597278391,2.6741486494265287,1.0986122886681098,0.0,5.832937638879745,5.771441123130016,0.0,0.0,2.6390573296152584,3.5874175788717673,0.0,5.855014613970084,3.9512437185814275,3.871201010907891,0
667.0,5,3.7898553714539385,1.4469189829363254,2.1400661634962708,0.0,5.847709643462844,5.602118820879701,0.0,0.4054651081081644,1.5040773967762742,2.3513752571634776,0.0,5.825468992912801,3.912023005428146,3.6888794541139363,0
668.0,8,4.119037174812473,2.5649493574615367,1.5040773967762742,0.0,5.847709643462844,5.771441123130016,0.45127464413945856,0.2837681731306446,0.9710156315634016,2.715832341544265,1.3862943611198906,5.855014613970084,3.9318256327243257,3.784189633918261,0
669.0,4,4.1588830833596715,2.6210388241125804,2.803360380906535,0.0,5.825468992912801,5.564520407322694,0.0,0.0,2.5649493574615367,3.817712325956905,0.6931471805599453,5.817944146267096,3.8918202981106265,3.8066624897703196,0
670.0,5,4.46949363701718,1.0340737675305385,1.0560526742493137,0.0,5.847709643462844,5.602118820879701,0.007782140442054949,0.8682815126877944,1.5161569224308753,3.356189119577217,0.0,5.817944146267096,3.9318256327243257,3.8501476017100584,0
671.0,5,4.219507705176107,3.4484983422801196,3.0651417249261588,0.0,5.817944146267096,5.655991810819852,0.4054651081081644,0.3070250352949119,1.7090004019769556,2.583997552432231,0.6931471805599453,5.8027224225111045,3.871201010907891,3.912023005428146,0
672.0,5,4.3694478524670215,2.9311937524164198,2.1972245773362196,0.0,5.8027224225111045,5.602118820879701,0.5596157879354227,0.3184537311185346,2.6479462770325046,4.187759006861526,0.6931471805599453,5.810362246718757,3.9512437185814275,3.828641396489095,0
673.0,5,3.2945339342239133,2.0273255405408217,2.772588722239781,0.0,5.810362246718757,5.602118820879701,0.0,0.7105725972738044,0.6970458209756026,0.9915141531117426,0.0,5.810362246718757,3.871201010907891,3.9512437185814275,0
674.0,7,2.6026896854443837,1.5040773967762742,0.0,0.0,5.832937638879745,5.707110264748875,0.5010120023176661,0.2278200991981116,0.6451379613735847,1.7940355228849927,1.791759469228055,5.847709643462844,3.9318256327243257,3.970291913552122,0
675.0,1,4.653960350157523,3.9512437185814275,2.8903717578961645,0.0,5.755615623296219,5.442417710521793,0.0,0.6931471805599453,0.0,2.4849066497880004,0.0,5.763622475012218,3.9512437185814275,3.7612001156935624,0
676.0,8,3.1531282398807527,1.8557485230298445,2.9231930823735106,0.6931471805599453,5.825468992912801,5.771441123130016,0.9162907318741551,0.44628710262841953,2.8586230595815842,3.611762150769505,1.3862943611198906,5.825468992912801,3.9512437185814275,3.9318256327243257,0
677.0,7,5.114338186655712,2.4796847058068487,1.2070929316621797,0.0,5.832937638879745,5.771441123130016,0.8379068041308384,0.0,1.288123648715521,2.086375454323347,2.0794415416798357,5.855014613970084,4.007333185232471,4.007333185232471,0
678.0,5,3.9889840465642745,2.8183982582710754,2.772588722239781,0.0,5.795023781753144,5.602118820879701,0.22314355131420976,0.8109302162163288,1.8718021769015913,2.6567569067146595,0.6931471805599453,5.810362246718757,3.828641396489095,3.7376696182833684,0
679.0,6,3.3564614878207637,1.9980959022258835,1.490091154801534,0.0,5.810362246718757,5.655991810819852,0.616029877215514,0.0,2.1954869574376787,3.164617613138186,1.6094379124341003,5.825468992912801,3.871201010907891,3.9318256327243257,0
680.0,7,4.653960350157523,0.0,1.6094379124341003,0.0,5.810362246718757,5.707110264748875,0.0,0.0,0.22314355131420976,1.7047480922384253,0.0,5.825468992912801,3.9318256327243257,4.02535169073515,0
681.0,5,3.5409593240373143,0.8109302162163288,1.0986122886681098,0.0,5.810362246718757,5.602118820879701,0.0,0.8109302162163288,0.27193371548364176,2.3749057545736716,0.0,5.78726541179471,4.02535169073515,3.784189633918261,0
682.0,8,3.9637849399867355,1.8375690052593492,1.7707060600302227,0.0,5.8622666086363004,5.771441123130016,0.5139457511022343,0.5662898950231159,2.247171479633475,3.6238199639622377,1.791759469228055,5.847709643462844,3.8501476017100584,3.9318256327243257,0
683.0,8,3.58351893845611,0.9162907318741551,0.0,0.0,5.832937638879745,5.771441123130016,0.0,0.0,0.0,1.9459101490553132,0.0,5.84035091743822,3.871201010907891,3.9512437185814275,0
684.0,6,4.127134385045092,2.1972245773362196,2.302585092994046,0.0,5.832937638879745,5.655991810819852,0.0009760864725676952,0.4080658898082217,2.7112352275162634,3.9786954786320607,0.6931471805599453,5.825468992912801,3.8918202981106265,3.970291913552122,0
685.0,7,4.204692619390966,2.4849066497880004,1.9459101490553132,0.0,5.825468992912801,5.707110264748875,0.06062462181643484,0.0,1.4321038971511848,2.4477671028385437,0.0,5.855014613970084,3.9318256327243257,3.9889840465642745,0
686.0,4,4.269697449699962,1.5040773967762742,0.9162907318741551,0.0,5.810362246718757,5.564520407322694,0.11778303565638346,0.17185025692665923,1.4170660197866443,3.1489896974040343,1.0986122886681098,5.84035091743822,3.828641396489095,3.828641396489095,0
687.0,4,3.2945339342239133,0.6931471805599453,2.1510351948668447,0.0,5.779446378577191,5.564520407322694,0.06062462181643484,0.5203504312256326,2.224412380580671,3.174017374392869,1.3862943611198906,5.779446378577191,3.9512437185814275,3.9318256327243257,0
688.0,9,4.2327468850812195,2.3661465744837904,2.469158292819861,0.6931471805599453,5.832937638879745,5.771441123130016,0.0,0.11778303565638346,0.9162907318741551,1.0986122886681098,1.6094379124341003,5.89075984298635,4.110873864173311,3.8066624897703196,0
689.0,8,4.982267969263512,3.504407148617226,2.7012563416808018,0.0,5.832937638879745,5.707110264748875,0.06062462181643484,0.22314355131420976,1.9002401122221249,3.056356895370426,0.6931471805599453,5.84035091743822,3.970291913552122,3.970291913552122,0
690.0,7,4.457250055911469,0.0,1.0986122886681098,0.0,5.817944146267096,5.771441123130016,0.11778303565638346,0.22314355131420976,0.4054651081081644,0.6931471805599453,1.3862943611198906,5.832937638879745,3.784189633918261,3.713572066704308,0
691.0,8,4.297274610786371,1.895548526091037,2.190930908240127,0.0,5.84035091743822,5.707110264748875,0.030771658666753687,0.0,2.106418129378038,4.142886679757494,0.6931471805599453,5.817944146267096,4.143134726391533,4.04305126783455,0
692.0,4,4.177028010837273,1.6094379124341003,1.9459101490553132,0.0,5.795023781753144,5.564520407322694,0.0,0.6931471805599453,0.0,2.840539384148289,0.0,5.795023781753144,3.970291913552122,3.828641396489095,0
693.0,9,4.844187086458591,3.6635616461296463,2.6390573296152584,0.0,5.847709643462844,5.942799375126701,0.00038476296923420746,0.003913846899259858,1.4039393805907003,3.1769731728979624,2.302585092994046,5.855014613970084,3.8918202981106265,4.0943445622221,0
694.0,3,3.713572066704308,1.3696465422333255,1.6299296404811048,0.0,5.771565725958661,5.5254529391317835,0.0,0.6931471805599453,1.6094379124341003,2.772588722239781,0.0,5.78726541179471,3.8918202981106265,3.8501476017100584,0
695.0,5,4.241326752570746,2.0149030205422647,2.6026896854443837,0.0,5.8027224225111045,5.602118820879701,0.0,0.0,1.7047480922384253,3.091042453358316,0.0,5.8027224225111045,3.828641396489095,3.871201010907891,0
696.0,6,3.4657359027997265,0.5232481437645479,2.8781445313266043,0.0,5.832937638879745,5.655991810819852,0.0,0.0,2.1972245773362196,3.0081547935525483,0.0,5.84035091743822,3.871201010907891,3.9318256327243257,0
697.0,3,1.3862943611198906,0.0,0.4054651081081644,0.0,5.795023781753144,5.5254529391317835,0.0,0.22314355131420976,1.791759469228055,2.970414465569701,0.0,5.8027224225111045,4.04305126783455,3.871201010907891,0
698.0,1,4.709530201312334,2.8183982582710754,2.224623551524334,0.0,5.73940698562913,5.442417710521793,0.0,0.22314355131420976,1.252762968495368,2.302585092994046,0.0,5.763622475012218,3.871201010907891,3.7612001156935624,0
699.0,5,4.189654742026425,1.8718021769015913,1.6218604324326575,0.0,5.832937638879745,5.602118820879701,1.0986122886681098,0.0,0.0,1.791759469228055,0.6931471805599453,5.817944146267096,3.784189633918261,3.871201010907891,0
700.0,3,3.674717140301432,2.5106150064982073,2.7245795030534206,0.0,5.779446378577191,5.5254529391317835,0.0,0.0,0.0,3.5263605246161616,0.0,5.8027224225111045,4.127134385045092,3.912023005428146,0
701.0,4,3.755437723794878,2.6656943704398333,1.6981568152380828,0.0,5.810362246718757,5.602118820879701,0.12128303417614963,0.7263904803854061,2.551312865541384,3.9213333198313047,1.6094379124341003,5.810362246718757,3.8501476017100584,3.871201010907891,0
702.0,5,3.878642432019717,2.195826573695461,1.4712079991428475,0.0,5.8027224225111045,5.602118820879701,0.4054651081081644,0.0,1.0986122886681098,2.5257286443082556,0.6931471805599453,5.847709643462844,4.04305126783455,3.8501476017100584,0
703.0,1,4.663439094112067,3.258096538021482,2.5257286443082556,0.0,5.771565725958661,5.484796933490655,0.0,0.5773153650348236,1.5968591302272404,3.347708696711169,0.0,5.74754414409507,3.8066624897703196,3.9318256327243257,0
704.0,6,4.306904965325801,2.313125055030082,2.150694227711423,0.0,5.825468992912801,5.655991810819852,0.22316796541618314,0.061616848455556206,2.706385098922022,3.790106549623575,1.791759469228055,5.8766147054290405,3.970291913552122,3.9512437185814275,0
