id,weight_class,B_avg_opp_SIG_STR_att,B_avg_opp_SIG_STR_landed,B_avg_TOTAL_STR_att,B_avg_opp_TOTAL_STR_att,B_avg_opp_TOTAL_STR_landed,B_avg_opp_HEAD_att,B_avg_opp_BODY_att,B_avg_opp_BODY_landed,B_avg_DISTANCE_att,B_avg_opp_DISTANCE_att,B_avg_opp_DISTANCE_landed,B_win_by_KO/TKO,B_Height_cms,B_Weight_lbs,R_avg_opp_TOTAL_STR_att,R_avg_BODY_att,R_avg_opp_BODY_att,R_avg_opp_BODY_landed,R_win_by_KO/TKO,R_Height_cms,R_Reach_cms,R_Weight_lbs,R_age,gender,B_Reach_cms
567,5,3.635064479804498,2.996927847570466,3.7979330929892736,3.710506683457994,3.1208020642096304,3.1984538653534096,2.036032381716784,1.8402085534903165,3.5765502691400166,3.4741083486671682,2.746557017825397,1.3862943611198906,5.795023781753144,5.602118820879701,4.819272992650152,2.716349003916905,3.1986731175506815,2.9378382951350885,0.6931471805599453,5.810362246718757,5.8027224225111045,5.602118820879701,3.9318256327243257,1,0
568,9,5.093750200806762,4.269697449699962,5.000584958242754,5.10594547390058,4.297285406218791,4.74493212836325,3.044522437723423,2.3978952727983707,4.945207488773801,4.990432586778736,4.07753744390572,0.0,5.84035091743822,5.902633333401366,3.371596911885865,1.2163953243244932,0.4855078157817008,0.4054651081081644,1.3862943611198906,5.84035091743822,5.8622666086363004,5.929589143389895,3.970291913552122,1,0
569,3,4.2626798770413155,3.6375861597263857,4.52720864451838,4.436751534363128,3.9415818076696905,4.051784947803305,2.3978952727983707,2.1972245773362196,3.332204510175204,3.7727609380946383,2.995732273553991,0.0,5.779446378577191,5.484796933490655,3.624340932976365,1.7047480922384253,0.9162907318741551,0.4054651081081644,0.0,5.771565725958661,5.779446378577191,5.484796933490655,3.828641396489095,1,0
570,7,4.2626798770413155,3.389672895810201,4.588094063052534,4.535284058523925,3.828641396489095,3.979681653901961,2.277267285009756,1.8813716279177422,4.039206165596445,4.033133831177204,2.9575110607337933,0.0,5.84035091743822,5.707110264748875,4.591985504261184,2.25626661838173,2.2852481733407686,1.8718021769015913,0.0,5.817944146267096,5.855014613970084,5.771441123130016,3.828641396489095,1,0
571,5,5.215772371680254,4.315990478907871,4.9768222088521314,5.238679732686206,4.364843176567514,4.984292354348177,2.617208999323392,2.102996809323943,4.911998600575108,5.172319657473919,4.234695135378135,1.6094379124341003,5.795023781753144,5.602118820879701,4.683517120959187,3.2350961012398596,2.4203247250418394,1.7948877091793665,1.3862943611198906,5.78726541179471,5.78726541179471,5.602118820879701,3.970291913552122,1,0
572,2,3.3843902633457743,2.2512917986064953,3.970291913552122,3.58351893845611,2.772588722239781,3.2771447329921766,1.0986122886681098,0.6931471805599453,3.4011973816621555,3.044522437723423,1.6094379124341003,0.6931471805599453,5.771565725958661,5.484796933490655,4.634122007937859,2.550421256898627,2.56974552972503,2.257849199152654,0.6931471805599453,5.795023781753144,5.78726541179471,5.5254529391317835,3.784189633918261,1,0
573,2,4.2626798770413155,3.389672895810201,4.588094063052534,4.535284058523925,3.828641396489095,3.979681653901961,2.277267285009756,1.8813716279177422,4.039206165596445,4.033133831177204,2.9575110607337933,0.0,5.763622475012218,5.484796933490655,3.8918202981106265,1.9459101490553132,1.9459101490553132,1.6094379124341003,0.0,5.763622475012218,5.779446378577191,5.484796933490655,3.828641396489095,1,0
574,7,3.4965075614664802,2.8622008809294686,2.2512917986064953,3.5263605246161616,2.917770732084279,3.2188758248682006,0.6931471805599453,0.6931471805599453,1.7047480922384253,3.4657359027997265,2.772588722239781,0.0,5.810362246718757,5.707110264748875,3.4965075614664802,0.0,1.3862943611198906,0.9162907318741551,0.6931471805599453,5.817944146267096,5.847709643462844,5.707110264748875,3.9318256327243257,1,0
575,6,4.205625020390917,3.2188758248682006,4.4942386252808095,4.335655417491759,3.5021732990021577,3.960813169597578,2.1972245773362196,1.8813716279177422,4.195320479562103,4.0375537278753555,2.879900458028869,1.3862943611198906,5.825468992912801,5.655991810819852,4.948884983262947,2.466441932990292,3.0202700531827484,2.5660755261723653,1.0986122886681098,5.810362246718757,5.84035091743822,5.655991810819852,3.9889840465642745,1,0
576,9,4.2626798770413155,3.389672895810201,4.588094063052534,4.535284058523925,3.828641396489095,3.979681653901961,2.277267285009756,1.8813716279177422,4.039206165596445,4.033133831177204,2.9575110607337933,0.0,5.847709643462844,5.942799375126701,4.591985504261184,2.25626661838173,2.2852481733407686,1.8718021769015913,0.0,5.84035091743822,5.847709643462844,5.860786223465865,3.970291913552122,1,0
577,3,5.201255653704905,4.54063166485052,5.599347456519317,5.258796608385754,4.634728988229636,4.96109484853612,3.044522437723423,2.6026896854443837,5.424950017481403,5.075173815233827,4.3694478524670215,0.0,5.795023781753144,5.5254529391317835,4.749270529961848,2.70805020110221,3.1780538303479458,2.970414465569701,0.0,5.771565725958661,5.78726541179471,5.5254529391317835,3.8501476017100584,1,0
578,7,3.9340010829509255,3.2632641088677907,4.507965332983541,4.071631763551975,3.484517231174132,3.5906562430258595,2.2669351454543567,1.7685519275945691,3.347192246186739,3.55835800990349,2.8068967031660708,1.791759469228055,5.825468992912801,5.707110264748875,4.911052776573675,2.6068630035441145,2.5149480863519225,2.2681614492589173,0.6931471805599453,5.817944146267096,5.855014613970084,5.707110264748875,3.970291913552122,1,0
579,6,4.378896741664954,3.5409593240373143,5.043425116919247,4.783316371371566,4.237723145067448,3.979681653901961,2.169053700369523,1.55814461804655,4.6798137289838575,4.2626798770413155,3.305053521109253,0.0,5.817944146267096,5.655991810819852,4.814848486348731,2.626704561648258,1.7104138297741025,1.325913850130983,1.3862943611198906,5.817944146267096,5.810362246718757,5.655991810819852,3.8918202981106265,1,0
580,2,4.557683371334554,3.7426793699244487,5.093096948833839,4.780189757222964,4.152929728350109,4.20206557097273,2.9248193123740722,2.5903159927537542,4.815671661953232,4.506439122537722,3.632743036240509,0.6931471805599453,5.779446378577191,5.484796933490655,5.350414231835993,3.165514192100689,3.3777141612454975,3.016965211781356,0.0,5.771565725958661,5.771565725958661,5.484796933490655,3.9889840465642745,0,0
581,6,3.8394523125933104,3.1354942159291497,4.212127597878484,4.212127597878484,3.7013019741124933,3.4011973816621555,2.4849066497880004,2.0794415416798357,2.3978952727983707,3.1135153092103742,2.2512917986064953,0.0,5.8027224225111045,5.602118820879701,4.908971640319756,2.6611332813144584,2.562542617430972,2.2463453746711695,0.6931471805599453,5.825468992912801,5.84035091743822,5.655991810819852,3.8066624897703196,1,0
582,6,3.248434627109745,2.879900458028869,3.3886185994552953,3.5499765176875027,3.2911964864478267,3.1570004211501135,0.5232481437645479,0.4054651081081644,1.8621402659898545,2.07159836421881,1.270462545594769,1.0986122886681098,5.8027224225111045,5.655991810819852,4.011446252598307,1.2786525995648133,1.2561751093730824,0.9736010440880727,1.6094379124341003,5.8027224225111045,5.825468992912801,5.655991810819852,3.9318256327243257,1,0
583,6,4.479819525453763,3.591301078898165,4.905737634267105,4.7058635775457365,4.051784947803305,4.032025797822842,2.8972922007407385,2.6323383793665136,4.078066964701783,4.313731064658598,3.275964791852328,0.0,5.825468992912801,5.655991810819852,4.880906187421472,2.4423470353692043,2.6026896854443837,1.9810014688665833,0.0,5.817944146267096,5.847709643462844,5.655991810819852,3.7376696182833684,1,0
584,6,4.2626798770413155,3.389672895810201,4.588094063052534,4.535284058523925,3.828641396489095,3.979681653901961,2.277267285009756,1.8813716279177422,4.039206165596445,4.033133831177204,2.9575110607337933,0.0,5.810362246718757,5.655991810819852,4.591985504261184,2.25626661838173,2.2852481733407686,1.8718021769015913,0.0,5.825468992912801,5.832937638879745,5.655991810819852,3.871201010907891,1,0
585,7,3.8204558119026557,3.044522437723423,4.572130331909891,3.995904489408848,3.3629761688419575,3.4299467949481413,1.927891643552635,1.5314763709643886,3.5553480614894135,3.607533814659984,2.740840023925201,1.3862943611198906,5.832937638879745,5.707110264748875,4.061562063655621,2.009042783915593,2.5613417841408768,2.3087367867660658,0.6931471805599453,5.832937638879745,5.84035091743822,5.707110264748875,3.8918202981106265,1,0
586,6,3.5235417579765156,2.6065162665870796,3.7441242815758904,4.150470723315046,3.677486677185452,3.2203298452680107,2.093532470468123,1.939823021600458,2.838098565436621,3.2003756694271748,1.9138013629122836,1.3862943611198906,5.795023781753144,5.655991810819852,4.796306941167215,3.284195290988843,2.283657083108527,1.9459101490553132,0.0,5.825468992912801,5.832937638879745,5.655991810819852,3.9512437185814275,1,0
587,6,3.5553480614894135,2.5257286443082556,5.0530560099802075,4.143134726391533,3.6506582412937387,3.367295829986474,1.791759469228055,1.6094379124341003,2.8622008809294686,2.9444389791664403,1.9459101490553132,0.0,5.795023781753144,5.655991810819852,4.188411071261168,2.3761767488437275,1.8471621470633381,1.5552621783320757,0.6931471805599453,5.817944146267096,5.832937638879745,5.655991810819852,3.9318256327243257,1,0
588,4,4.06474409244581,3.3232358401924436,4.471638793363569,4.154969184038536,3.4965075614664802,3.4420193761824107,2.302585092994046,2.0794415416798357,4.0163830207523885,3.871201010907891,2.9311937524164198,0.6931471805599453,5.795023781753144,5.564520407322694,5.075173815233827,2.6390573296152584,2.772588722239781,2.1972245773362196,0.0,5.78726541179471,5.78726541179471,5.564520407322694,3.912023005428146,1,0
589,9,4.2626798770413155,3.389672895810201,4.588094063052534,4.535284058523925,3.828641396489095,3.979681653901961,2.277267285009756,1.8813716279177422,4.039206165596445,4.033133831177204,2.9575110607337933,0.0,5.825468992912801,5.942799375126701,2.8183982582710754,1.3217558399823195,0.0,0.0,1.0986122886681098,5.855014613970084,5.8766147054290405,5.942799375126701,3.9318256327243257,1,0
590,7,4.2626798770413155,3.389672895810201,4.588094063052534,4.535284058523925,3.828641396489095,3.979681653901961,2.277267285009756,1.8813716279177422,4.039206165596445,4.033133831177204,2.9575110607337933,0.0,5.825468992912801,5.655991810819852,4.591985504261184,2.25626661838173,2.2852481733407686,1.8718021769015913,0.0,5.817944146267096,5.832937638879745,5.707110264748875,3.828641396489095,1,0
591,3,4.31748811353631,3.597312260588446,4.505349850705881,4.330733340286331,3.624340932976365,3.871201010907891,3.091042453358316,2.772588722239781,3.676300671907076,3.9512437185814275,3.091042453358316,0.0,5.795023781753144,5.5254529391317835,4.948759890378168,2.1972245773362196,3.1780538303479458,2.4849066497880004,0.6931471805599453,5.78726541179471,5.763622475012218,5.5254529391317835,3.784189633918261,1,0
592,2,5.117993812416755,4.085976312551584,5.5053315359323625,5.161924741642482,4.189654742026425,4.973279507552487,2.803360380906535,2.4849066497880004,4.882801922586371,5.065754593317335,4.007333185232471,0.0,5.78726541179471,5.484796933490655,5.474369310328396,2.2512917986064953,3.6506582412937387,3.332204510175204,0.0,5.74754414409507,5.74754414409507,5.484796933490655,3.8918202981106265,1,0
593,6,3.87446107196282,2.7054752741547214,4.84601166971263,4.473982584765932,3.967450321182026,3.6842790446888505,1.8348445260500323,1.5503532420585577,4.62687625451165,3.8439260772498116,2.5912310565035486,0.6931471805599453,5.825468992912801,5.655991810819852,4.436751534363128,2.6741486494265287,2.327277705584417,1.6094379124341003,0.0,5.8027224225111045,5.847709643462844,5.655991810819852,3.9512437185814275,1,0
594,5,4.269697449699962,3.417726683613366,4.600157644164547,4.718498871295094,4.182050142641207,3.9318256327243257,2.3513752571634776,1.6094379124341003,4.07753744390572,3.7954891891721947,2.803360380906535,0.0,5.810362246718757,5.602118820879701,1.9459101490553132,0.6931471805599453,0.0,0.0,0.6931471805599453,5.817944146267096,5.810362246718757,5.655991810819852,3.6635616461296463,1,0
595,4,4.098502572370764,3.2688557571732213,4.595435456891194,4.712341561049881,4.307016813669015,3.7749137914557394,2.5131498621013955,2.169053700369523,3.718893249917588,3.9318256327243257,2.9910337527724367,1.0986122886681098,5.795023781753144,5.564520407322694,4.30406509320417,1.9459101490553132,2.0794415416798357,1.0986122886681098,0.0,5.78726541179471,5.771565725958661,5.564520407322694,3.9512437185814275,1,0
596,5,4.407481152063015,3.5208305566067004,5.073805692280272,4.6079787383101305,3.924445525426703,4.172943921076386,2.5182003778874638,2.270836394679465,4.038104843899225,4.230022087755034,3.1489896974040343,0.0,5.795023781753144,5.602118820879701,4.218588164881428,2.3632097148104805,1.6875556916980523,1.409461420401425,1.3862943611198906,5.810362246718757,5.84035091743822,5.564520407322694,3.8501476017100584,1,0
597,9,4.442651256490317,3.6635616461296463,4.927253685157205,4.505349850705881,3.784189633918261,4.356708826689592,1.7047480922384253,1.0986122886681098,4.412798293340635,4.204692619390966,3.1986731175506815,0.6931471805599453,5.832937638879745,5.707110264748875,3.349904087274605,1.7047480922384253,1.7047480922384253,0.6931471805599453,1.0986122886681098,5.84035091743822,5.89075984298635,5.942799375126701,3.9512437185814275,1,0
598,8,4.2626798770413155,3.389672895810201,4.588094063052534,4.535284058523925,3.828641396489095,3.979681653901961,2.277267285009756,1.8813716279177422,4.039206165596445,4.033133831177204,2.9575110607337933,0.0,5.855014613970084,5.771441123130016,4.591985504261184,2.25626661838173,2.2852481733407686,1.8718021769015913,0.0,5.817944146267096,5.847709643462844,5.771441123130016,3.9318256327243257,1,0
599,5,4.2626798770413155,3.389672895810201,4.588094063052534,4.535284058523925,3.828641396489095,3.979681653901961,2.277267285009756,1.8813716279177422,4.039206165596445,4.033133831177204,2.9575110607337933,0.0,5.817944146267096,5.602118820879701,4.591985504261184,2.25626661838173,2.2852481733407686,1.8718021769015913,0.0,5.78726541179471,5.795023781753144,5.602118820879701,3.784189633918261,1,0
600,6,4.605170185988092,4.085976312551584,4.297285406218791,5.2832037287379885,4.916324614625014,4.204692619390966,2.5649493574615367,2.3978952727983707,3.8394523125933104,4.189654742026425,3.4339872044851463,0.0,5.832937638879745,5.655991810819852,4.007333185232471,1.791759469228055,1.3862943611198906,1.3862943611198906,0.0,5.810362246718757,5.817944146267096,5.707110264748875,3.970291913552122,1,0
601,8,4.508839954858263,4.079653846812097,4.362675565629927,5.148618027951557,4.872031534934582,4.04315405869174,2.927959361007286,2.849056839825722,3.7909141328021807,3.893851079168014,3.0601181953926315,1.0986122886681098,5.825468992912801,5.771441123130016,4.3694478524670215,1.9459101490553132,2.1972245773362196,1.6094379124341003,0.0,5.825468992912801,5.832937638879745,5.771441123130016,3.970291913552122,1,0
602,5,4.634728988229636,3.5409593240373143,5.181783550292085,4.927253685157205,4.174387269895637,4.491441420659749,2.0476928433652555,1.7047480922384253,4.502583597212991,4.375757021660286,3.1135153092103742,0.0,5.795023781753144,5.564520407322694,4.914491433543353,3.091042453358316,2.8183982582710754,2.4423470353692043,0.6931471805599453,5.810362246718757,5.825468992912801,5.602118820879701,3.871201010907891,1,0
603,7,4.277967355374027,3.431211177465807,4.548020963282375,4.3641927712147215,3.58351893845611,4.144869332203741,1.8149265285095895,1.6700625342505353,4.161077938526857,4.175468416015724,3.211977083177044,0.6931471805599453,5.825468992912801,5.707110264748875,4.208184649478928,3.262892710284975,2.3134632111412285,2.130832487549325,1.0986122886681098,5.825468992912801,5.84035091743822,5.707110264748875,3.8918202981106265,1,0
604,2,4.0118683403978626,3.1986731175506815,3.7784916128036232,4.347046915777855,3.7495040759303713,3.8815637979434374,1.5040773967762742,1.1786549963416462,3.5040547671018634,3.713572066704308,2.6210388241125804,0.0,5.755615623296219,5.484796933490655,3.876395827784995,1.9095425048844386,2.169053700369523,2.05572501506252,0.0,5.771565725958661,5.78726541179471,5.484796933490655,3.9512437185814275,0,0
605,9,4.231385414482899,3.6375861597263857,4.174387269895637,4.658118360306187,4.30575285731789,3.7741966885207425,2.8183982582710754,2.579269411236285,3.1543373037306295,3.228826155721369,2.1473922035883435,1.3862943611198906,5.847709643462844,5.846438775057725,4.197201947661808,1.252762968495368,1.6094379124341003,1.0986122886681098,0.6931471805599453,5.847709643462844,5.855014613970084,5.849324779946859,3.912023005428146,1,0
606,7,3.616340262933456,2.8738514984318484,3.549695957831574,3.7783130254292763,3.1801674804316478,3.5387490027862096,0.742681115682222,0.6960725848890504,2.6442058837494233,2.9478255083977256,1.8923233431210762,0.0,5.795023781753144,5.655991810819852,4.653960350157523,1.9459101490553132,3.4965075614664802,3.044522437723423,0.0,5.795023781753144,5.810362246718757,5.707110264748875,3.9889840465642745,1,0
607,4,2.4849066497880004,2.3513752571634776,2.6741486494265287,3.4011973816621555,3.2386784521643803,2.1972245773362196,0.6931471805599453,0.6931471805599453,2.1400661634962708,1.6094379124341003,1.0986122886681098,0.0,5.810362246718757,5.564520407322694,4.591985504261184,2.25626661838173,2.2852481733407686,1.8718021769015913,0.0,5.795023781753144,5.810362246718757,5.564520407322694,3.784189633918261,1,0
608,8,4.51085950651685,4.269697449699962,3.8815637979434374,5.043425116919247,4.908971640319756,3.9889840465642745,3.332204510175204,3.295836866004329,2.6741486494265287,3.1780538303479458,2.8903717578961645,0.0,5.817944146267096,5.771441123130016,4.276666119016055,0.6931471805599453,1.791759469228055,1.3862943611198906,0.0,5.8027224225111045,5.8622666086363004,5.771441123130016,3.784189633918261,1,0
609,3,4.2626798770413155,3.389672895810201,4.588094063052534,4.535284058523925,3.828641396489095,3.979681653901961,2.277267285009756,1.8813716279177422,4.039206165596445,4.033133831177204,2.9575110607337933,0.0,5.779446378577191,5.484796933490655,5.44673737166631,1.3862943611198906,1.3862943611198906,1.0986122886681098,0.0,5.763622475012218,5.810362246718757,5.484796933490655,3.713572066704308,1,0
610,6,4.2626798770413155,3.2435684374585723,4.9344739331306915,4.532599493153256,3.844814255734696,3.939151672816399,2.70805020110221,2.4849066497880004,4.143134726391533,4.00960333376701,2.5356789751614235,0.0,5.8027224225111045,5.655991810819852,3.5450271262566395,1.914161450740733,1.4075512001453057,1.1665629505766175,0.0,5.825468992912801,5.847709643462844,5.655991810819852,3.784189633918261,1,0
611,5,4.204692619390966,3.481240089335692,4.135166556742356,4.330733340286331,3.7013019741124933,4.02535169073515,2.302585092994046,2.1972245773362196,4.069026754237811,4.07753744390572,3.367295829986474,0.0,5.825468992912801,5.602118820879701,4.203876054749502,2.3978952727983707,1.924476728452566,1.529785753486481,1.0986122886681098,5.817944146267096,5.810362246718757,5.602118820879701,3.912023005428146,1,0
612,7,3.075226453582973,2.2237786000587696,4.148768935968995,3.2637334155492312,2.6115658297380446,2.931623347593863,0.7142845093926766,0.5730574094964642,2.8887156562053593,2.957561789836661,1.9795524130093147,1.6094379124341003,5.84035091743822,5.707110264748875,4.207774241089797,1.2809779253238662,2.031040019585538,1.6211729855285046,1.6094379124341003,5.832937638879745,5.84035091743822,5.655991810819852,3.9318256327243257,1,0
613,5,4.446320985379279,3.5891454410727044,4.79733893300287,4.5013709508972175,3.6849655547928,4.163024884870752,2.4504661598077084,1.8813716279177422,4.318737332936743,4.340146137428895,3.3624348968395683,0.6931471805599453,5.8027224225111045,5.602118820879701,4.680973149403592,3.107245696196779,2.217843864538955,1.7104138297741025,1.0986122886681098,5.8027224225111045,5.825468992912801,5.602118820879701,3.828641396489095,1,0
614,8,3.0881975012260847,1.85483207268313,3.9679306373664422,3.2088254890146994,2.200690785312706,2.8719743927564485,0.761097842468453,0.37371640979358406,3.122502580210611,3.0050636009828753,1.548227181389204,1.0986122886681098,5.855014613970084,5.771441123130016,4.148082782008903,2.3513752571634776,2.463853240590168,2.176171168138387,1.3862943611198906,5.825468992912801,5.847709643462844,5.771441123130016,3.8918202981106265,1,0
615,4,4.291395432834487,3.5716760845436997,4.284475175616109,4.404334546367845,3.7689371858284573,4.071161226766444,2.3659632732276634,2.0049578980088665,4.1321620477220575,4.203234000152807,3.4293140036848566,1.0986122886681098,5.779446378577191,5.564520407322694,4.335246168458014,2.301021371017863,2.100698380705251,1.864564509601361,0.6931471805599453,5.771565725958661,5.795023781753144,5.5254529391317835,3.871201010907891,1,0
616,2,4.187284511004463,2.610758893492831,4.661963950018045,4.237948751385382,2.7823069717087026,3.9788051016179327,2.106418129378038,1.4830239875784417,4.465009726715621,4.101351208247626,2.270836394679465,0.0,5.779446378577191,5.484796933490655,4.287028906051602,1.9095425048844386,2.3749057545736716,2.1972245773362196,0.0,5.8027224225111045,5.795023781753144,5.484796933490655,3.8501476017100584,1,0
617,6,3.8066624897703196,3.1135153092103742,3.8394523125933104,3.9889840465642745,3.3843902633457743,3.258096538021482,2.6390573296152584,2.302585092994046,2.8622008809294686,3.332204510175204,2.3978952727983707,0.6931471805599453,5.847709643462844,5.707110264748875,4.719056751365351,2.8295300986399194,2.4796847058068487,1.9187591599893625,0.0,5.825468992912801,5.84035091743822,5.655991810819852,3.871201010907891,1,0
618,7,4.703883658924124,3.9151431327643897,4.950752584494879,4.823049907627202,4.119037174812473,4.579211146817995,2.257849199152654,2.1102132003465894,4.318321099840202,4.627726371701454,3.768441276950122,0.6931471805599453,5.825468992912801,5.707110264748875,4.206352655246309,1.7428256237119526,1.8821514112743256,1.5511610773707065,1.9459101490553132,5.817944146267096,5.84035091743822,5.771441123130016,4.04305126783455,1,0
619,1,4.736335500405948,3.698984475972131,5.204350034719654,4.81851589482219,3.9000769344097455,4.476093143712949,3.086058462977335,2.850525849348965,4.643940076382216,4.569057139034224,3.2923586016280044,0.0,5.73940698562913,5.442417710521793,5.17245182860575,3.897404961745353,3.2308931700537875,2.861921824282498,0.6931471805599453,5.731203070232193,5.73940698562913,5.442417710521793,3.828641396489095,0,0
620,3,4.9344739331306915,4.060443010546419,5.335131339670753,5.117993812416755,4.403665809777363,4.7340030578310595,2.9041650800285006,2.6210388241125804,4.861748513388538,4.564348191467836,3.449987545831587,0.0,5.795023781753144,5.484796933490655,5.4510384535657,2.6210388241125804,3.2676659890376327,2.7245795030534206,0.0,5.795023781753144,5.78726541179471,5.5254529391317835,3.912023005428146,0,0
621,2,4.709530201312334,4.212127597878484,5.2652775124698366,4.770684624465665,4.310799125385514,4.0943445622221,2.772588722239781,2.302585092994046,4.400603020246817,4.605170185988092,4.0943445622221,0.0,5.78726541179471,5.484796933490655,4.591985504261184,2.25626661838173,2.2852481733407686,1.8718021769015913,0.0,5.779446378577191,5.78726541179471,5.484796933490655,3.912023005428146,1,0
622,4,3.979681653901961,3.2771447329921766,4.840242308167575,4.388257184424518,3.901972669574645,3.4965075614664802,1.6094379124341003,1.252762968495368,4.060443010546419,3.676300671907076,2.6026896854443837,0.0,5.779446378577191,5.5254529391317835,5.300814246746624,1.9459101490553132,3.044522437723423,2.8622008809294686,0.0,5.810362246718757,5.832937638879745,5.564520407322694,3.7612001156935624,1,0
623,6,4.465908118654584,2.917770732084279,5.090678001769792,4.736198448394496,3.597312260588446,4.30406509320417,2.0794415416798357,1.0986122886681098,4.255612709818223,4.3694478524670215,2.5649493574615367,0.0,5.847709643462844,5.655991810819852,4.700480365792417,2.0794415416798357,3.044522437723423,2.4423470353692043,0.0,5.817944146267096,5.817944146267096,5.655991810819852,3.9318256327243257,1,0
624,3,4.68213122712422,3.7727609380946383,4.460144413937834,4.736198448394496,3.901972669574645,4.51085950651685,2.3978952727983707,1.0986122886681098,4.255612709818223,4.6443908991413725,3.713572066704308,0.0,5.8027224225111045,5.5254529391317835,3.8204558119026557,1.4469189829363254,2.277267285009756,2.063693184711697,0.0,5.755615623296219,5.755615623296219,5.484796933490655,3.784189633918261,0,0
625,7,3.9474052311980365,3.0265039322207445,4.291502347543373,4.122429534249073,3.373272010442171,3.417022029829422,2.2716425212849902,1.5289393717178,3.513874813282839,3.8367605209275992,2.818631440037318,0.0,5.832937638879745,5.707110264748875,4.261799207675722,3.817712325956905,2.5980493058878817,2.4585198946148052,1.0986122886681098,5.825468992912801,5.84035091743822,5.707110264748875,3.871201010907891,1,0
626,6,4.2626798770413155,3.389672895810201,4.588094063052534,4.535284058523925,3.828641396489095,3.979681653901961,2.277267285009756,1.8813716279177422,4.039206165596445,4.033133831177204,2.9575110607337933,0.0,5.810362246718757,5.655991810819852,4.59511985013459,2.0794415416798357,3.2188758248682006,2.5649493574615367,0.0,5.825468992912801,5.832937638879745,5.655991810819852,3.970291913552122,1,0
627,5,5.407171771460119,4.04305126783455,5.075173815233827,5.424950017481403,4.110873864173311,5.358941988364472,2.1400661634962708,1.252762968495368,4.852030263919617,5.393627546352362,4.007333185232471,0.0,5.8027224225111045,5.602118820879701,4.04305126783455,2.6390573296152584,1.5040773967762742,1.0986122886681098,0.0,5.795023781753144,5.810362246718757,5.602118820879701,3.9512437185814275,1,0
628,2,4.675162557808126,3.657130755799356,4.409763389645481,4.6798137289838575,3.6699514442284173,4.382026634673881,2.327277705584417,1.3217558399823195,4.162781723775329,4.64799018317102,3.590439381300684,1.0986122886681098,5.78726541179471,5.484796933490655,4.08334680801256,1.729994874973209,0.6931471805599453,0.4950772667978515,0.0,5.78726541179471,5.8027224225111045,5.484796933490655,3.9318256327243257,1,0
629,5,4.569239367743026,3.9192817530605115,4.770854266855242,4.636315827563004,4.039429723390349,4.131440875081595,2.83562312232453,2.5901328791798295,4.4878789727547295,4.434014573009201,3.738634089697918,1.6094379124341003,5.817944146267096,5.602118820879701,4.99282668462447,2.9946675969869827,2.413348666212219,1.846791995441564,2.0794415416798357,5.810362246718757,5.84035091743822,5.564520407322694,3.970291913552122,1,0
630,7,3.828641396489095,3.091042453358316,4.855928904335275,4.051784947803305,3.4965075614664802,3.5263605246161616,1.8718021769015913,1.0986122886681098,3.8394523125933104,3.676300671907076,2.8622008809294686,0.0,5.817944146267096,5.707110264748875,4.723715192604189,2.366026286850696,3.036204597346562,2.759595742239541,1.9459101490553132,5.825468992912801,5.855014613970084,5.707110264748875,4.007333185232471,1,0
631,8,3.231298344866758,2.5980493058878817,3.423855405554739,3.4831613195135858,3.011236460089956,3.0385522707369192,1.3545456628053103,1.1977031913123406,2.7957557815213154,2.7488721956224653,1.8021222562636017,0.6931471805599453,5.847709643462844,5.771441123130016,4.557749052678116,2.145115720643563,1.4620483819704002,1.2571760854968876,2.0794415416798357,5.825468992912801,5.847709643462844,5.771441123130016,4.04305126783455,1,0
632,6,2.3978952727983707,2.0149030205422647,2.740840023925201,3.1780538303479458,2.6741486494265287,2.1972245773362196,0.0,0.0,2.5257286443082556,2.1972245773362196,1.6094379124341003,0.0,5.825468992912801,5.655991810819852,5.1774068872214185,1.9536922894973683,3.4750914172426044,3.207245959386032,1.0986122886681098,5.8027224225111045,5.810362246718757,5.655991810819852,3.912023005428146,1,0
633,2,3.2193444650392395,2.4504661598077084,4.388232921769934,3.509619611884812,2.976704736677609,3.0072863612657224,1.2655161216594433,1.1076855848737845,2.9457744359942546,2.9731151426356948,1.9879813629760004,0.0,5.78726541179471,5.484796933490655,4.741938521555555,2.552857311696508,2.3835888771471327,2.0476928433652555,1.3862943611198906,5.763622475012218,5.78726541179471,5.484796933490655,3.9318256327243257,1,0
634,2,4.705015520957808,3.46182200347859,5.124707750356103,4.819272992650152,3.784189633918261,4.514971918069943,2.803360380906535,2.3978952727983707,4.436751534363128,4.56954300834494,3.096708190893993,0.0,5.763622475012218,5.5254529391317835,4.959391683386731,3.5611834021525635,3.2346203673040645,2.956597494468272,0.6931471805599453,5.74754414409507,5.771565725958661,5.484796933490655,3.8918202981106265,1,0
635,8,3.97102867038203,3.4172142572634394,3.7436043538031827,4.1777470042774745,3.7277620692531404,3.635734116805808,2.132686056198648,2.0200978374193688,3.4197737672350907,3.424618861502243,2.646285606847364,1.6094379124341003,5.855014613970084,5.771441123130016,5.048169565492878,2.7137711101177966,2.0320324881940715,1.7969062158099045,2.0794415416798357,5.825468992912801,5.847709643462844,5.771441123130016,4.02535169073515,1,0
