id,weight_class,B_avg_opp_SIG_STR_att,B_avg_TOTAL_STR_att,B_avg_opp_TOTAL_STR_att,B_avg_opp_HEAD_att,B_avg_opp_BODY_att,B_avg_opp_BODY_landed,B_avg_DISTANCE_att,B_avg_opp_DISTANCE_att,B_avg_opp_DISTANCE_landed,B_win_by_KO/TKO,B_Height_cms,B_Weight_lbs,R_avg_opp_SIG_STR_att,R_avg_opp_TOTAL_STR_att,R_avg_BODY_att,R_avg_opp_BODY_att,R_avg_opp_BODY_landed,R_avg_DISTANCE_att,R_avg_opp_DISTANCE_att,R_win_by_KO/TKO,R_Height_cms,R_Reach_cms,R_Weight_lbs,gender,B_Reach_cms
630.0,7,3.828641396489095,4.855928904335275,4.051784947803305,3.5263605246161616,1.8718021769015913,1.0986122886681098,3.8394523125933104,3.676300671907076,2.8622008809294686,0.0,5.817944146267096,5.707110264748875,4.6039065705622875,4.723715192604189,2.366026286850696,3.036204597346562,2.759595742239541,3.9591318369496626,4.45372823653604,1.9459101490553132,5.825468992912801,5.855014613970084,5.707110264748875,1,0
631.0,8,3.231298344866758,3.423855405554739,3.4831613195135858,3.0385522707369192,1.3545456628053103,1.1977031913123406,2.7957557815213154,2.7488721956224653,1.8021222562636017,0.6931471805599453,5.847709643462844,5.771441123130016,4.464442991396866,4.557749052678116,2.145115720643563,1.4620483819704002,1.2571760854968876,4.203845967649673,4.37181527866036,2.0794415416798357,5.825468992912801,5.847709643462844,5.771441123130016,1,0
632.0,6,2.3978952727983707,2.740840023925201,3.1780538303479458,2.1972245773362196,0.0,0.0,2.5257286443082556,2.1972245773362196,1.6094379124341003,0.0,5.825468992912801,5.655991810819852,4.876597821434831,5.1774068872214185,1.9536922894973683,3.4750914172426044,3.207245959386032,4.407481152063015,4.36791384419926,1.0986122886681098,5.8027224225111045,5.810362246718757,5.655991810819852,1,0
633.0,2,3.2193444650392395,4.388232921769934,3.509619611884812,3.0072863612657224,1.2655161216594433,1.1076855848737845,2.9457744359942546,2.9731151426356948,1.9879813629760004,0.0,5.78726541179471,5.484796933490655,4.608913172266925,4.741938521555555,2.552857311696508,2.3835888771471327,2.0476928433652555,4.024234996035074,4.397915362648925,1.3862943611198906,5.763622475012218,5.78726541179471,5.484796933490655,1,0
634.0,2,4.705015520957808,5.124707750356103,4.819272992650152,4.514971918069943,2.803360380906535,2.3978952727983707,4.436751534363128,4.56954300834494,3.096708190893993,0.0,5.763622475012218,5.5254529391317835,4.634283272991025,4.959391683386731,3.5611834021525635,3.2346203673040645,2.956597494468272,4.632982925914707,4.4346546397824085,0.6931471805599453,5.74754414409507,5.771565725958661,5.484796933490655,1,0
635.0,8,3.97102867038203,3.7436043538031827,4.1777470042774745,3.635734116805808,2.132686056198648,2.0200978374193688,3.4197737672350907,3.424618861502243,2.646285606847364,1.6094379124341003,5.855014613970084,5.771441123130016,4.9326395502398475,5.048169565492878,2.7137711101177966,2.0320324881940715,1.7969062158099045,4.794852888778581,4.831305230321892,2.0794415416798357,5.825468992912801,5.847709643462844,5.771441123130016,1,0
636.0,3,4.844187086458591,5.020585624949423,4.867534450455582,4.7140245909001735,2.302585092994046,1.3862943611198906,4.740574822994295,4.757891273005756,3.367295829986474,0.6931471805599453,5.78726541179471,5.5254529391317835,5.123963979403259,5.154374822623197,3.079613757534693,3.2795004466846356,3.0050636009828753,5.12359188637571,5.057439360294058,0.6931471805599453,5.779446378577191,5.78726541179471,5.564520407322694,1,0
637.0,3,3.4657359027997265,3.349904087274605,3.6375861597263857,3.295836866004329,0.9162907318741551,0.4054651081081644,2.5649493574615367,3.2771447329921766,2.1972245773362196,0.0,5.810362246718757,5.564520407322694,5.308267697401205,5.545177444479562,3.4657359027997265,3.091042453358316,2.70805020110221,5.198497031265826,5.236441962829949,0.0,5.8027224225111045,5.825468992912801,5.5254529391317835,1,0
638.0,8,2.921143416562918,4.001063572218875,3.2911964864478267,2.6323383793665136,1.1977031913123406,0.8649974374866045,3.0724039209679432,2.6141972922958634,1.4759065198095778,0.6931471805599453,5.8694663902971325,5.771441123130016,3.871201010907891,4.356708826689592,2.70805020110221,2.302585092994046,2.302585092994046,4.060443010546419,3.332204510175204,0.0,5.825468992912801,5.8694663902971325,5.771441123130016,1,0
639.0,6,4.189654742026425,4.480173695813406,4.863680881139593,3.8122026701459353,2.4203681286504293,2.2512917986064953,3.755369195382769,3.7013019741124933,3.056356895370426,0.6931471805599453,5.810362246718757,5.655991810819852,4.9259392390426004,5.1154556250806085,3.259785315464563,3.3149225940512217,2.941176312453192,4.856016297403548,4.696986387133611,0.6931471805599453,5.810362246718757,5.78726541179471,5.655991810819852,1,0
640.0,4,3.6951100038645723,4.382026634673881,4.6515765588022475,3.392829131991639,2.2512917986064953,2.1972245773362196,3.7612001156935624,3.2188758248682006,2.4849066497880004,0.0,5.78726541179471,5.564520407322694,4.836281906951478,4.997212273764115,2.5649493574615367,2.4849066497880004,2.302585092994046,4.948759890378168,4.718498871295094,0.0,5.795023781753144,5.8027224225111045,5.564520407322694,1,0
641.0,4,3.6888794541139363,4.182050142641207,4.74493212836325,3.58351893845611,1.0986122886681098,1.0986122886681098,3.068052935133617,2.6390573296152584,1.9459101490553132,0.0,5.810362246718757,5.564520407322694,4.43970574626056,4.51085950651685,2.224623551524334,2.463853240590168,2.1972245773362196,4.200954297280359,4.182050142641207,0.0,5.795023781753144,5.810362246718757,5.564520407322694,1,0
642.0,8,4.875562535892191,4.922934758964423,5.066936859464898,4.791179595951207,2.158958269704172,1.7992185600791888,4.551561301532115,4.6873800151412865,3.801418730598339,1.0986122886681098,5.84035091743822,5.771441123130016,3.3705233744773406,3.4420193761824107,1.796954286105159,1.5178707189086098,1.0451236037171234,3.443018876515494,2.994168551577808,0.6931471805599453,5.84035091743822,5.855014613970084,5.771441123130016,1,0
643.0,5,3.764102875351524,4.560597677491398,4.303008792271476,3.5395997045212746,2.0128175140512434,1.9503644994046936,3.0945872993248558,2.9493610563718686,2.293165871077554,0.6931471805599453,5.78726541179471,5.602118820879701,4.2822386711052705,4.743929587726415,2.8087906858337086,2.565850393714117,2.292968690755511,3.7541348814159874,3.833596829113462,1.0986122886681098,5.779446378577191,5.78726541179471,5.602118820879701,1,0
644.0,4,4.0716941337867825,4.276666119016055,4.303642706714258,3.8149612925850147,2.5430772826428685,2.179710994843511,3.522677279199865,3.7105186292174173,2.7784309978640094,0.6931471805599453,5.817944146267096,5.564520407322694,3.69122046181591,3.9051242637369894,1.3705460041517514,2.003378534690311,1.539886849472985,3.5352820066421002,3.5371022574291024,1.0986122886681098,5.8027224225111045,5.825468992912801,5.564520407322694,1,0
645.0,3,2.0149030205422647,3.4339872044851463,2.0149030205422647,1.6094379124341003,0.0,0.0,2.5257286443082556,1.9459101490553132,0.4054651081081644,0.6931471805599453,5.795023781753144,5.5254529391317835,4.529907701487544,4.54595082632812,2.6390573296152584,1.8325814637483102,1.3217558399823195,4.502583597212991,4.4630304188269685,1.0986122886681098,5.779446378577191,5.8027224225111045,5.564520407322694,1,0
646.0,8,4.366278277705742,4.118020397907386,4.502583597212991,4.2368202104688555,0.7827593392496325,0.6286086594223741,3.994754403025611,3.8841378019386106,2.6523612952416213,0.0,5.84035091743822,5.771441123130016,4.3700811813656,4.972561188723625,2.3341850070595487,2.3351543774357193,2.199906524587286,3.4037900464669333,3.319321940780864,1.6094379124341003,5.84035091743822,5.8622666086363004,5.846438775057725,1,0
647.0,5,4.6076670661866785,4.640778613455459,4.821289122365337,4.402135587596595,2.5356789751614235,2.0476928433652555,4.239526572066598,4.417333448506026,3.056356895370426,0.0,5.795023781753144,5.602118820879701,4.183298021883875,4.408676410404527,2.247068253879786,1.9092531111622626,1.586221260807261,3.8436071857005127,4.036717863224359,1.3862943611198906,5.795023781753144,5.825468992912801,5.602118820879701,1,0
648.0,9,4.74493212836325,4.537961436294641,4.962844630259907,4.418840607796598,2.0794415416798357,1.556498527139881,4.255612709818223,4.709530201312334,3.522677279199865,0.0,5.847709643462844,5.942799375126701,3.984343667007772,4.343805421853684,1.9810014688665833,3.0504571732432377,2.9639835752394106,2.9378382951350885,3.056356895370426,1.0986122886681098,5.817944146267096,5.832937638879745,5.8944028342648505,1,0
649.0,7,4.095385686730511,4.133164554071683,4.691921112396746,3.978512746696979,1.749199854809259,1.7047480922384253,3.325485559926459,3.9281423873080294,2.6210388241125804,1.0986122886681098,5.825468992912801,5.707110264748875,4.460144413937834,4.629862798578463,2.583997552432231,1.4759065198095778,1.0116009116784799,3.8204558119026557,4.000491653415755,1.0986122886681098,5.817944146267096,5.825468992912801,5.655991810819852,1,0
650.0,3,4.400603020246817,4.945207488773801,4.548599834499697,4.102643365036796,2.5649493574615367,1.5040773967762742,4.749270529961848,4.350277936359301,3.1354942159291497,0.0,5.795023781753144,5.564520407322694,4.151039905898646,4.465908118654584,3.068052935133617,1.8718021769015913,1.0986122886681098,4.151039905898646,3.8815637979434374,0.0,5.810362246718757,5.779446378577191,5.5254529391317835,1,0
651.0,8,3.7376696182833684,4.5976419195673,4.334017415487521,3.518980417318539,1.6582280766035324,1.4469189829363254,3.1135153092103742,3.1135153092103742,1.55814461804655,0.6931471805599453,5.832937638879745,5.771441123130016,3.4965075614664802,3.8918202981106265,2.2512917986064953,2.302585092994046,2.1972245773362196,3.713572066704308,2.8622008809294686,0.0,5.825468992912801,5.8694663902971325,5.771441123130016,1,0
652.0,5,4.820281565605037,5.072043922224899,4.844187086458591,4.672828834461906,2.6390573296152584,1.9459101490553132,4.832305758571839,4.804021044733257,3.871201010907891,0.0,5.8027224225111045,5.655991810819852,4.600157644164547,4.783316371371566,3.1135153092103742,2.4423470353692043,2.1972245773362196,4.483002552013883,4.418840607796598,0.0,5.8027224225111045,5.8027224225111045,5.655991810819852,1,0
653.0,2,4.741938521555555,4.853981484050879,5.161028925045802,4.533271310444228,2.474435349920705,1.791759469228055,4.522467694222849,4.599843524482366,3.392829131991639,0.0,5.779446378577191,5.484796933490655,4.787491742782046,4.871373226762748,3.4339872044851463,2.8903717578961645,2.302585092994046,4.382026634673881,4.718498871295094,0.0,5.755615623296219,5.755615623296219,5.5254529391317835,1,0
654.0,5,4.127638290321564,4.400603020246817,4.273187854639731,3.8984325367529897,1.5040773967762742,1.3862943611198906,3.817712325956905,3.8776903263476408,2.833213344056216,0.0,5.810362246718757,5.602118820879701,4.1705337005796475,4.22683374526818,2.5649493574615367,2.740840023925201,2.277267285009756,4.007333185232471,3.886705197443856,0.6931471805599453,5.810362246718757,5.832937638879745,5.602118820879701,1,0
655.0,9,4.0878333384716194,4.059950398715891,4.823999758261122,3.984525336644379,1.2884602470213948,1.125034223330138,3.4934845309531193,3.25688449071189,2.347671419847241,1.9459101490553132,5.810362246718757,5.942799375126701,3.985360591625081,4.04783694730397,2.3186660362507956,1.8369469212579501,1.5053786331342458,3.0442433811717176,3.6262661619997503,1.6094379124341003,5.847709643462844,5.8766147054290405,5.942799375126701,1,0
656.0,5,4.71961432037896,4.783316371371566,4.764841314346728,4.443386280411685,2.8295300986399194,1.9459101490553132,4.681552355906898,4.676909283143068,3.3187211598379167,0.0,5.810362246718757,5.602118820879701,5.418661567175157,5.436820194397177,3.139534891826568,2.9881395370449724,2.4065251588906085,5.191318772193801,5.35262412770529,1.6094379124341003,5.78726541179471,5.795023781753144,5.602118820879701,1,0
657.0,3,4.718498871295094,4.448516375942715,4.820281565605037,4.499809670330265,2.995732273553991,2.5649493574615367,4.182050142641207,4.060443010546419,3.2188758248682006,0.0,5.78726541179471,5.5254529391317835,4.543294782270004,4.624972813284271,3.6109179126442243,2.5649493574615367,2.4849066497880004,4.700480365792417,4.394449154672439,0.0,5.755615623296219,5.763622475012218,5.484796933490655,1,0
658.0,6,4.6258915088013435,3.969702117014824,4.738935926151084,4.2018901887852635,3.1395620181484754,2.9160801146063715,3.522677279199865,4.4597830769872,3.6826098411003407,0.0,5.817944146267096,5.655991810819852,3.9456088416709547,4.229568551180258,1.119272680332168,1.8563797348369557,1.1873436999946336,3.14311136081209,3.8592260522700546,0.6931471805599453,5.825468992912801,5.817944146267096,5.655991810819852,1,0
659.0,3,4.30575285731789,4.700480365792417,4.667557958422907,4.072226756968481,2.0232018233569597,1.6462518855568167,3.9667479051173924,4.029806041084529,3.1463051320333655,0.6931471805599453,5.78726541179471,5.5254529391317835,4.145116887595524,4.329087249379662,2.9831534913471307,1.9459101490553132,1.6817585740137264,3.972647627244581,3.924445525426703,1.0986122886681098,5.78726541179471,5.78726541179471,5.5254529391317835,1,0
660.0,8,2.976804263668472,2.917770732084279,3.0325462466767075,2.6996819514316934,1.55814461804655,1.4469189829363254,2.2380465718564744,1.8523840910444898,1.1394342831883648,0.0,5.817944146267096,5.771441123130016,3.877124189408261,4.27193489230982,2.64877557908418,1.1076855848737845,0.8780695190539572,3.9077168723306532,3.4863950489019633,0.0,5.84035091743822,5.847709643462844,5.771441123130016,1,0
661.0,1,5.241747015059643,5.335131339670753,5.339939041238856,4.890349128221754,3.3141860046725258,2.917770732084279,4.976733742420574,5.120983351265121,4.04305126783455,0.0,5.771565725958661,5.484796933490655,5.201255653704905,5.2108513407667605,2.3749057545736716,3.2188758248682006,2.9041650800285006,5.01396308418893,5.135798437050262,0.0,5.722931293494962,5.722931293494962,5.442417710521793,0,0
662.0,3,4.192521131972512,4.375757021660286,4.293878247897177,4.02535169073515,1.8718021769015913,1.7047480922384253,3.7612001156935624,3.828641396489095,2.327277705584417,0.0,5.8027224225111045,5.5254529391317835,5.3612921657094255,5.484796933490655,3.044522437723423,3.044522437723423,2.772588722239781,5.0689042022202315,5.111987788356544,0.0,5.763622475012218,5.771565725958661,5.5254529391317835,0,0
663.0,7,4.499809670330265,4.6443908991413725,4.700480365792417,4.23410650459726,2.8622008809294686,2.5649493574615367,4.102643365036796,4.0163830207523885,3.068052935133617,0.0,5.825468992912801,5.707110264748875,5.174382635453809,5.219595400893991,3.0348027350354396,2.955073026206363,2.7317260367874945,5.057439360294058,5.008862890984091,0.0,5.825468992912801,5.832937638879745,5.707110264748875,1,0
664.0,7,4.024095321476568,4.56954300834494,4.26882294155503,3.7445284828773606,2.346153313182326,2.2015554632740595,3.6786712775214125,3.88606396625805,2.9976834936852526,1.3862943611198906,5.847709643462844,5.771441123130016,4.953210300962499,5.057762370069094,2.5819317408668128,3.544575964507503,2.7986142875172795,4.253893591136138,4.825403256358717,1.9459101490553132,5.817944146267096,5.825468992912801,5.707110264748875,1,0
665.0,3,4.613882126590113,4.747103681876758,4.659303194568019,4.267071627622294,2.5257286443082556,1.890850371872286,4.480881660444746,4.5512418439625355,3.369448683347575,0.0,5.795023781753144,5.5254529391317835,4.343805421853684,4.3694478524670215,2.5649493574615367,2.5257286443082556,1.6094379124341003,4.448516375942715,4.276666119016055,0.0,5.771565725958661,5.795023781753144,5.545177444479562,1,0
666.0,8,4.259648027881503,4.412798293340635,4.305884594070239,3.972647627244581,1.7047480922384253,1.0986122886681098,3.421816668864891,3.8918202981106265,2.818631440037318,0.0,5.832937638879745,5.771441123130016,4.751820711845747,4.99282668462447,2.7137711101177966,1.6094379124341003,1.6094379124341003,4.403659067002336,4.477336814478207,0.0,5.84035091743822,5.855014613970084,5.771441123130016,1,0
667.0,5,4.632298853376344,4.888467660122048,4.66814498514948,4.343805421853684,2.740840023925201,1.9095425048844386,4.812184355372417,4.54595082632812,3.457892725338701,0.0,5.847709643462844,5.602118820879701,3.2771447329921766,3.5409593240373143,1.7047480922384253,0.9162907318741551,0.9162907318741551,3.7256934272366524,3.068052935133617,0.0,5.810362246718757,5.825468992912801,5.655991810819852,1,0
668.0,8,4.327438444389479,4.641984159110808,4.356708826689592,4.073291153024268,2.4423470353692043,1.749199854809259,4.00277736869661,4.273187854639731,2.772588722239781,0.6931471805599453,5.847709643462844,5.771441123130016,3.7808103510225823,3.9818696789890176,3.0541485764751974,1.634130525024472,1.3940765015619456,4.195791178558791,3.4581387580622938,1.3862943611198906,5.84035091743822,5.855014613970084,5.771441123130016,1,0
669.0,4,4.8182634014487995,4.7427558489406545,4.899703733388974,4.42484663185681,3.044522437723423,2.6210388241125804,4.3208159036289855,4.627420794922911,3.7316994512968646,0.0,5.825468992912801,5.564520407322694,4.919980925828125,4.973279507552487,2.833213344056216,2.803360380906535,2.5649493574615367,4.897839799950911,4.677490847567717,0.6931471805599453,5.78726541179471,5.817944146267096,5.564520407322694,1,0
670.0,5,4.5129178262830045,5.038979767105398,4.678652962747895,4.259152536523347,2.339399066116762,1.7812881693607596,4.815228497753646,4.478046789658899,3.3564614878207637,0.0,5.847709643462844,5.602118820879701,4.562393156632033,4.599214988949417,2.5516400260927563,3.228826155721369,2.661678983920088,4.407481152063015,4.48995221710828,0.0,5.8027224225111045,5.817944146267096,5.602118820879701,1,0
671.0,5,4.381831303097911,4.76763442649045,4.878709754256829,4.139780894293101,2.5661505588071707,2.283657083108527,3.6336722604052496,3.9027614997804143,2.8090261184422123,0.0,5.817944146267096,5.655991810819852,4.210158067032707,4.532599493153256,1.919905291919985,1.346448452572691,0.9886113934537812,3.806488863587055,4.0043457728108045,0.6931471805599453,5.78726541179471,5.8027224225111045,5.602118820879701,1,0
672.0,5,4.698205051955281,4.929063640402444,4.914491433543353,4.208417018481948,3.228826155721369,2.6210388241125804,4.33729074083249,4.612642200826793,3.5336865647082343,0.0,5.8027224225111045,5.602118820879701,5.217649463480582,5.26333764765201,3.2818506240295893,3.1675825304806504,2.803360380906535,5.022234429939608,5.104429173382616,0.6931471805599453,5.795023781753144,5.810362246718757,5.602118820879701,1,0
673.0,5,4.222848281878453,4.338923394256375,4.220426400693179,3.939151672816399,2.3978952727983707,2.0149030205422647,3.647406205907361,3.9022162314262,2.6523612952416213,0.0,5.810362246718757,5.602118820879701,2.7801285852730193,3.24066789348165,1.3625778345025745,0.7863244054141286,0.7028654300288667,2.7335047184913432,2.4186305087518885,0.0,5.795023781753144,5.810362246718757,5.602118820879701,1,0
674.0,7,2.772588722239781,3.349904087274605,3.0204248861443626,2.5649493574615367,0.4054651081081644,0.4054651081081644,2.803360380906535,2.740840023925201,1.6094379124341003,0.0,5.832937638879745,5.707110264748875,3.629328474487404,3.779919164794809,2.167937005669448,1.043749033053957,0.6694306539426292,3.57271863710534,3.407686697101905,1.791759469228055,5.832937638879745,5.847709643462844,5.771441123130016,1,0
675.0,1,4.471638793363569,5.0689042022202315,4.871373226762748,4.007333185232471,2.9444389791664403,2.4423470353692043,4.07753744390572,4.22683374526818,3.2188758248682006,0.0,5.755615623296219,5.442417710521793,4.543294782270004,5.214935757608986,2.70805020110221,2.3978952727983707,1.9459101490553132,4.07753744390572,3.8501476017100584,0.0,5.763622475012218,5.763622475012218,5.442417710521793,0,0
676.0,8,4.4034268668596885,4.263917007676727,4.6538952442286545,4.088255095496912,2.535369521344936,2.2055449020129814,3.8841779683298734,4.140231831510694,3.1823982210519857,1.6094379124341003,5.825468992912801,5.771441123130016,4.976518201952017,5.040396341257086,1.9414358686603923,2.56974552972503,2.270836394679465,4.460144413937834,4.819777406280015,1.3862943611198906,5.825468992912801,5.825468992912801,5.771441123130016,1,0
677.0,7,4.042228561083086,5.505522066560737,4.311637699858135,3.9470281146268364,1.5348490554430279,1.2921553702060287,4.271662301330894,3.9293716437627593,2.440987415853165,0.0,5.832937638879745,5.771441123130016,3.9430029757783327,3.9949341913276277,2.1544384879985525,1.342375127185055,0.28303260892843823,4.276449081576245,3.82589901873671,2.0794415416798357,5.832937638879745,5.855014613970084,5.707110264748875,1,0
678.0,5,4.282872406084501,4.595435456891194,4.436751534363128,3.702843994464309,2.772588722239781,2.4423470353692043,3.901972669574645,3.9318256327243257,3.0204248861443626,0.0,5.795023781753144,5.602118820879701,4.269697449699962,4.8959723857761155,2.169053700369523,2.3978952727983707,2.169053700369523,3.3886185994552953,3.548179572010801,0.6931471805599453,5.795023781753144,5.810362246718757,5.564520407322694,1,0
679.0,6,3.9536446801189653,4.052871314015525,3.9679306373664422,3.585253544268318,2.3333567516607996,1.8523840910444898,3.7421239686327485,3.8776903263476408,2.967204189939453,1.6094379124341003,5.810362246718757,5.655991810819852,4.213746656865213,4.253671553943996,1.4803608701589581,2.244691114575143,1.5348490554430279,4.2469315200731765,4.171679279674512,1.6094379124341003,5.817944146267096,5.825468992912801,5.655991810819852,1,0
680.0,7,4.584967478670572,5.310739886546594,5.298317366548036,4.5217885770490405,1.3862943611198906,1.0986122886681098,5.0530560099802075,4.51085950651685,3.7376696182833684,0.0,5.810362246718757,5.707110264748875,3.4339872044851463,3.4735180432417816,0.6931471805599453,0.9162907318741551,0.9162907318741551,2.7245795030534206,2.9444389791664403,0.0,5.8027224225111045,5.825468992912801,5.707110264748875,1,0
681.0,5,3.9318256327243257,4.185859671057874,4.07753744390572,3.7495040759303713,1.6094379124341003,1.1786549963416462,3.6888794541139363,3.828641396489095,2.327277705584417,0.6931471805599453,5.810362246718757,5.602118820879701,4.2520603082138555,4.584967478670572,2.8368830729451786,1.9980959022258835,1.8621402659898545,4.34866373100476,3.995904489408848,0.0,5.771565725958661,5.78726541179471,5.564520407322694,1,0
682.0,8,4.156683400204606,5.148946909893768,4.201656298011189,3.858424424328909,1.888489095686606,1.261651915912614,5.02048248431708,4.0509693979416,3.0988245938003707,1.3862943611198906,5.8622666086363004,5.771441123130016,4.651912123496504,4.8652783018807355,2.3057052203302892,3.0526736499541296,2.992014433443364,4.219048040723058,4.288692041175696,1.791759469228055,5.825468992912801,5.847709643462844,5.771441123130016,1,0
683.0,8,3.295836866004329,3.901972669574645,4.5217885770490405,2.8622008809294686,1.6094379124341003,1.3862943611198906,2.6026896854443837,2.6741486494265287,2.0794415416798357,0.0,5.832937638879745,5.771441123130016,3.4965075614664802,4.382026634673881,1.6094379124341003,1.6094379124341003,1.6094379124341003,2.6390573296152584,2.5649493574615367,0.0,5.825468992912801,5.84035091743822,5.771441123130016,1,0
684.0,6,4.624972813284271,5.0466457316192885,4.653960350157523,4.5217885770490405,1.9459101490553132,1.9459101490553132,4.959341999708705,4.532599493153256,3.4657359027997265,0.0,5.832937638879745,5.655991810819852,5.296186191206276,5.352156611675832,2.681863960755055,3.210441921681195,2.5904990720534107,4.644057497415347,5.21490391253672,0.6931471805599453,5.78726541179471,5.825468992912801,5.602118820879701,1,0
685.0,7,4.574710978503383,5.0271645960474665,4.897839799950911,4.248495242049359,2.1972245773362196,2.0794415416798357,4.61015772749913,4.442651256490317,3.912023005428146,0.0,5.825468992912801,5.707110264748875,4.1088225814027535,4.632906940959691,1.8325814637483102,2.063693184711697,1.8225311278948086,3.488902962081261,3.3608093207568674,0.0,5.810362246718757,5.855014613970084,5.707110264748875,1,0
686.0,4,4.2626798770413155,5.059425458265688,4.7318028369214575,4.127134385045092,1.3862943611198906,1.0986122886681098,4.77912349311153,4.0163830207523885,3.1570004211501135,0.0,5.810362246718757,5.564520407322694,4.111897929803002,4.233200297013721,1.8325814637483102,2.345405090176974,1.9547990964725592,3.612605676757944,3.9194950202668473,1.0986122886681098,5.817944146267096,5.84035091743822,5.602118820879701,1,0
687.0,4,4.0878333384716194,4.315820056435613,4.08358068448439,3.7524409356036807,1.9095425048844386,1.4260598131356284,3.2911964864478267,3.828641396489095,2.327277705584417,0.0,5.779446378577191,5.564520407322694,4.274167339944137,4.335783273540413,1.7539440182312374,1.9429761616921641,1.392136636744119,3.8439574382901602,4.136665432866092,1.3862943611198906,5.78726541179471,5.779446378577191,5.564520407322694,1,0
688.0,9,4.151777822547553,4.434993332827523,4.34957204211328,3.925371022947646,2.1473922035883435,2.083340182095493,2.7735648082128366,3.1002330447374287,1.9874461743092255,1.6094379124341003,5.832937638879745,5.771441123130016,2.917770732084279,3.71965111278069,1.927891643552635,1.0986122886681098,1.0116009116784799,2.315007612992603,2.1400661634962708,1.6094379124341003,5.847709643462844,5.89075984298635,5.942799375126701,1,0
689.0,8,4.944929425206678,5.5828646480478605,5.1196531762281685,4.748458512052837,2.7041363017810736,2.4907489254122286,4.912022792624933,4.798176642882062,4.05592040673251,1.0986122886681098,5.832937638879745,5.707110264748875,4.503967680478929,4.673996376917944,3.798294240099803,2.3978952727983707,2.1832383353614797,4.198141355903744,3.863357833446865,0.6931471805599453,5.825468992912801,5.84035091743822,5.771441123130016,1,0
690.0,7,4.400603020246817,5.038979767105398,4.54593010335478,3.702843994464309,3.295836866004329,2.805547853914703,4.77912349311153,3.7954891891721947,2.833213344056216,0.0,5.817944146267096,5.771441123130016,2.799565309937983,3.3209810478053545,0.22314355131420976,0.723918839226699,0.723918839226699,1.5712166996139025,1.4321038971511848,1.3862943611198906,5.817944146267096,5.832937638879745,5.707110264748875,1,0
691.0,8,5.423448109124215,4.915607781204542,5.456808409215013,5.144214518743476,2.9743957252122244,2.323522023979388,4.788808979844256,5.334753576761064,4.234306203351788,2.4849066497880004,5.84035091743822,5.707110264748875,5.134510843751796,5.203663221505842,2.8118469947838536,3.2741922655389084,2.8877641944890837,4.871492951396235,4.9469852670198,0.6931471805599453,5.810362246718757,5.817944146267096,5.860786223465865,1,0
692.0,4,4.634728988229636,4.840242308167575,5.484796933490655,4.363098624788363,2.474435349920705,2.2459708210702636,4.09016919081162,4.61512051684126,3.6742877404838556,0.0,5.795023781753144,5.564520407322694,4.293451535708069,4.6356482409271855,1.5382104031457327,2.463853240590168,2.1972245773362196,3.9889840465642745,3.478833349305127,0.0,5.763622475012218,5.795023781753144,5.5254529391317835,1,0
693.0,9,5.19295685089021,5.470167623474696,5.220355825078324,4.795790545596741,3.6109179126442243,3.2188758248682006,5.126935749792416,5.117993812416755,4.30406509320417,0.6931471805599453,5.847709643462844,5.942799375126701,4.531678591081033,4.6664763599656665,2.7650047502372357,2.9112270667674047,2.4026595627963436,4.410074742507534,4.332742314629544,2.302585092994046,5.84035091743822,5.855014613970084,5.87493073085203,1,0
694.0,3,3.979681653901961,4.3346831774254095,4.141148628419903,3.4965075614664802,2.5430772826428685,2.0794415416798357,3.662928988864749,3.7105186292174173,2.5230247970054545,0.0,5.771565725958661,5.5254529391317835,4.07753744390572,4.330733340286331,1.6094379124341003,1.6094379124341003,1.6094379124341003,3.970291913552122,3.970291913552122,0.0,5.78726541179471,5.78726541179471,5.5254529391317835,1,0
695.0,5,4.537961436294641,4.600157644164547,5.176149732573829,4.1588830833596715,3.091042453358316,2.833213344056216,3.5409593240373143,4.034240638152395,2.803360380906535,0.0,5.8027224225111045,5.602118820879701,4.418840607796598,4.48863636973214,3.4965075614664802,2.1972245773362196,1.6094379124341003,4.5217885770490405,4.356708826689592,0.0,5.795023781753144,5.8027224225111045,5.602118820879701,1,0
696.0,6,4.231385414482899,4.595435456891194,4.543294782270004,3.9788051016179327,1.2835346271621217,1.0986122886681098,3.5553480614894135,3.449987545831587,2.5649493574615367,0.0,5.832937638879745,5.655991810819852,4.1088225814027535,4.532599493153256,1.5382104031457327,1.5314763709643886,1.6094379124341003,4.251615369385602,3.515386002178392,0.0,5.825468992912801,5.84035091743822,5.655991810819852,1,0
697.0,3,2.6026896854443837,2.0794415416798357,3.091042453358316,2.1972245773362196,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.252762968495368,0.9162907318741551,0.0,5.795023781753144,5.5254529391317835,4.131158535344817,4.406719247264253,1.5040773967762742,2.6567569067146595,2.277267285009756,3.6109179126442243,3.960813169597578,0.0,5.779446378577191,5.8027224225111045,5.5254529391317835,1,0
698.0,1,4.684443366882599,5.2284312390838705,4.901564199041894,4.3975308212098465,2.9041650800285006,2.3749057545736716,4.7427558489406545,4.58751525074937,3.1986731175506815,0.0,5.73940698562913,5.442417710521793,4.04305126783455,4.6443908991413725,2.545531271604435,2.4423470353692043,1.6094379124341003,3.8969093676180977,3.713572066704308,0.0,5.763622475012218,5.763622475012218,5.442417710521793,0,0
